group_id,group_name,category_id,category,product_id,product_name,product_brand,product_origin,product_pvp,product_amount,product_unit,product_price,product_description,product_picture
241,Insecticida y ambientador,873,Ambientador coche,79447,Ambientador coche Exótico Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Ambientador coche Exótico Bosque Verde incluye difusor y 2 recambios,https://prod-mercadona.imgix.net/images/4b8b860972a5864861c501c7f69c5fb8.jpg
241,Insecticida y ambientador,873,Ambientador coche,79448,Ambientador coche Marine Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Ambientador coche Marine Bosque Verde incluye difusor y 2 recambios,https://prod-mercadona.imgix.net/images/b470b56f565272913653ac326e95efed.jpg
241,Insecticida y ambientador,873,Ambientador coche,79424,Ambientador coche Happy Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Ambientador coche Happy Bosque Verde,https://prod-mercadona.imgix.net/images/d7586de15959446caa2cb8efb6eac22f.jpg
241,Insecticida y ambientador,873,Ambientador coche,79449,Ambientador coche Lima Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Ambientador coche Lima Bosque Verde incluye difusor y 2 recambios,https://prod-mercadona.imgix.net/images/52c42e11d0cf04baafd0d5a9e53fdf24.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,13789,Ambientador varitas Frambuesa Bosque Verde,Bosque Verde,,55.00,0.04,l,2.20,Ambientador varitas Frambuesa Bosque Verde,https://prod-mercadona.imgix.net/images/8db07d7a95a82786a1586c6e50167e4d.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,13788,Ambientador varitas Bambú Bosque Verde,Bosque Verde,,55.00,0.04,l,2.20,Ambientador varitas Bambú Bosque Verde,https://prod-mercadona.imgix.net/images/71f497ed49b21ef80d8a389dc208840f.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,13779,Ambientador varitas Jasmine Bosque Verde,Bosque Verde,,55.00,0.04,l,2.20,Ambientador varitas Jasmine Bosque Verde,https://prod-mercadona.imgix.net/images/3ee1f18c49f8bb0918b7e1d1bf9d2da8.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,13780,Ambientador varitas Fruta Tropical Bosque Verde,Bosque Verde,,55.00,0.04,l,2.20,Ambientador varitas Fruta Tropical Bosque Verde,https://prod-mercadona.imgix.net/images/890f6bcae572d1f9767088a66fcd58d2.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72733,Ambientador perlas Tiernos Recuerdos Bosque Verde,Bosque Verde,,1.45,1.0,ud,1.45,Ambientador perlas Tiernos Recuerdos Bosque Verde,https://prod-mercadona.imgix.net/images/07b5976f4490185d805cf459840fa6e4.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72734,Ambientador perlas Lima Bosque Verde,Bosque Verde,,1.45,1.0,ud,1.45,Ambientador perlas Lima Bosque Verde,https://prod-mercadona.imgix.net/images/69995d0ff815bb2094c6a1b967c0a2b2.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72817,Ambientador armarios Spa Bosque Verde,Bosque Verde,,0.58,1.0,ud,1.75,Ambientador armarios Spa Bosque Verde,https://prod-mercadona.imgix.net/images/7acf742657655365e1d9e73302a345aa.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72676,Vela perfumada Frutos Silvestres Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Vela perfumada Frutos Silvestres Bosque Verde vaso de cristal,https://prod-mercadona.imgix.net/images/988228f367ec94c4746e67c8736a8d21.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72675,Vela perfumada Vainilla Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Vela perfumada Vainilla Bosque Verde vaso de cristal,https://prod-mercadona.imgix.net/images/20a11ba99148b91b84b7132f122f8edd.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72663,Velas perfumadas Tropical Bosque Verde,Bosque Verde,,0.10,1.0,ud,1.75,Velas perfumadas Tropical Bosque Verde pequeña,https://prod-mercadona.imgix.net/images/34081329ab7e3cf7ce2139af9c16df7c.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72873,Ambientador líquido concentrado Foresan deluxe,Foresan,,13.60,0.125,l,1.70,Ambientador líquido concentrado Foresan deluxe,https://prod-mercadona.imgix.net/images/7a0da40c8c498137e8905b8da82a0032.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72077,Vela perfumada Té Chai Bosque Verde,Bosque Verde,,0.10,1.0,ud,1.75,Vela perfumada Té Chai Bosque Verde pequeña,https://prod-mercadona.imgix.net/images/b3cc4ac5b3a30869aadaaf139d9f64f4.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,15805,Vela perfumada Té Chai Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Vela perfumada Té Chai Bosque Verde vaso de cristal,https://prod-mercadona.imgix.net/images/9722ac5eb2710c631ca08b3c56c88dc2.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,72674,Vela perfumada Vainilla Bosque Verde,Bosque Verde,,0.10,1.0,ud,1.75,Vela perfumada Vainilla Bosque Verde pequeña,https://prod-mercadona.imgix.net/images/7e7c1bc030ff14320c5b91a26e2bb63b.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,35456,Ambientador varitas Chai Bosque Verde,Bosque Verde,,55.00,0.04,l,2.20,Ambientador varitas Chai Bosque Verde,https://prod-mercadona.imgix.net/images/d0e2e9adf9c7314bab423fb6e458f11f.jpg
241,Insecticida y ambientador,875,Ambientador decorativo y otros,35455,Vela perfumada Aqua Bosque Verde,Bosque Verde,,1.85,1.0,ud,1.85,Vela perfumada Aqua Bosque Verde vaso de cristal,https://prod-mercadona.imgix.net/images/c943844e7b18547953d61f2a85229cce.jpg
241,Insecticida y ambientador,874,Absorbeolores y antihumedad,16831,Absorbeolores Ropa Limpia Bosque Verde,Bosque Verde,,0.80,1.0,ud,0.80,Absorbeolores Ropa Limpia Bosque Verde,https://prod-mercadona.imgix.net/images/1e830447e0c6dc448864c68c10d0d91a.jpg
241,Insecticida y ambientador,874,Absorbeolores y antihumedad,72878,Absorbeolores en gel para frigorífico Bosque Verde,Bosque Verde,,1.80,1.0,ud,1.80,Absorbeolores en gel para frigorífico Bosque Verde,https://prod-mercadona.imgix.net/images/50989fc13967db4f9e58a578e97ed579.jpg
241,Insecticida y ambientador,874,Absorbeolores y antihumedad,72514,Set antihumedad con aromas cítricos Bosque Verde,Bosque Verde,,3.15,1.0,ud,3.15,Set antihumedad con aromas cítricos Bosque Verde incluye recambio,https://prod-mercadona.imgix.net/images/0f7ea24a52272c5bd634ce000cc16c17.jpg
241,Insecticida y ambientador,874,Absorbeolores y antihumedad,72515,Recambio antihumedad con aromas cítricos Bosque Verde,Bosque Verde,,2.00,1.0,ud,2.00,Recambio antihumedad con aromas cítricos Bosque Verde,https://prod-mercadona.imgix.net/images/917fd6f8b95cb15595ddc8df5b612592.jpg
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,49867,""Molde de Aluminio Cuadrado 2,7L Alibérico"",Alibérico,,1.15,2.0,ud,2.30,""Molde de Aluminio Cuadrado 2,7L Alibérico"",https://prod-mercadona.imgix.net/images/1081aba3b9a1b271264b947ebc5236f9.jpg"
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,48361,""Recipiente de Plástico Rectangular 1,3L Bosque Verde"",Bosque Verde,,0.60,4.0,ud,2.40,""Recipiente de Plástico Rectangular 1,3L Bosque Verde"",https://prod-mercadona.imgix.net/images/5540494c6f4e4e5a71b776870f5da978.jpg"
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,48001,""Recipiente de Plástico Redondo 0,5L Bosque Verde"",Bosque Verde,,0.68,3.0,ud,2.05,""Recipiente de Plástico Redondo 0,5L Bosque Verde con rosca"",https://prod-mercadona.imgix.net/images/792370cc5a98943861502ba6d9a983fa.jpg"
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,48360,""Recipiente de Plástico Cuadrado bajo 0,8L Bosque Verde"",Bosque Verde,,0.45,5.0,ud,2.25,""Recipiente de Plástico Cuadrado bajo 0,8L Bosque Verde"",https://prod-mercadona.imgix.net/images/2d18b1803faba3c3613752bfc65a986d.jpg"
243,Menaje y conservación de alimentos,764,Herméticos y moldes,48009,Recipiente de Plástico Redondo 1L Bosque Verde,Bosque Verde,,1.03,2.0,ud,2.05,Recipiente de Plástico Redondo 1L Bosque Verde con rosca,https://prod-mercadona.imgix.net/images/eb3146e24d0f30047211ba16ab3b59b3.jpg
243,Menaje y conservación de alimentos,764,Herméticos y moldes,48005,Recipiente de Plástico Redondo 240 ml Bosque Verde,Bosque Verde,,0.67,3.0,ud,2.00,Recipiente de Plástico Redondo 240 ml Bosque Verde con rosca,https://prod-mercadona.imgix.net/images/f794a7713239892a059dc9611ac30319.jpg
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,49837,""Molde de Aluminio Rectangular 0,5L Alibérico"",Alibérico,,0.35,5.0,ud,1.75,""Molde de Aluminio Rectangular 0,5L Alibérico con tapa"",https://prod-mercadona.imgix.net/images/5e3b7ddc757fa01e5ba1a1c97878b72c.jpg"
243,Menaje y conservación de alimentos,764,Herméticos y moldes,49869,Molde de Aluminio Redondo 1L Alibérico,Alibérico,,0.67,3.0,ud,2.00,Molde de Aluminio Redondo 1L Alibérico,https://prod-mercadona.imgix.net/images/9b52f443fafed98ccd33a822cdd643d3.jpg
243,Menaje y conservación de alimentos,764,Herméticos y moldes,48304,Recipiente de Plástico Redondo 3L Bosque Verde,Bosque Verde,,1.75,2.0,ud,3.50,Recipiente de Plástico Redondo 3L Bosque Verde,https://prod-mercadona.imgix.net/images/eb69ae1fcc0c8b0197be723ca230df9b.jpg
"243,Menaje y conservación de alimentos,764,Herméticos y moldes,49863,""Molde de Aluminio Rectangular 1,5L Alibérico"",Alibérico,,1.07,3.0,ud,3.20,""Molde de Aluminio Rectangular 1,5L Alibérico con tapa"",https://prod-mercadona.imgix.net/images/42c2e60a41316e6acc15acf239a0cbba.jpg"
243,Menaje y conservación de alimentos,764,Herméticos y moldes,49823,Molde de Aluminio Alibérico,Alibérico,,0.15,12.0,ud,1.80,Molde de Aluminio Alibérico,https://prod-mercadona.imgix.net/images/3a271a4f859b7de94de1c0da528f6eb3.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49072,Film Transparente Bosque Verde,Bosque Verde,,0.02,80.0,m,1.60,Film Transparente Bosque Verde,https://prod-mercadona.imgix.net/images/fd7659318c4adb936b504d39bd6fdaa4.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49068,Film Resistente Bosque Verde,Bosque Verde,,0.04,30.0,m,1.20,Film Resistente Bosque Verde,https://prod-mercadona.imgix.net/images/c34bdd179626395130d3e4914adee043.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,23608,Papel vegetal Bosque Verde,Bosque Verde,,0.06,1.0,ud,1.70,Papel vegetal Bosque Verde 38 x 42 cm,https://prod-mercadona.imgix.net/images/605886a19237ab9712a3c8572caa375b.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49224,Bolsas Congelación medianas Bosque Verde,Bosque Verde,,0.02,1.0,ud,0.80,Bolsas Congelación medianas Bosque Verde 22 x 35 cm,https://prod-mercadona.imgix.net/images/6ec76f400403d032b2d645959cfb6c4e.jpg
"243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49073,Bolsas Zip Congelación medianas Bosque Verde,Bosque Verde,,0.06,1.0,ud,1.20,""Bolsas Zip Congelación medianas Bosque Verde 18 x 18,5 cm"",https://prod-mercadona.imgix.net/images/128b75b3d077b503be5feebfe1d613d0.jpg"
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49154,Bolsas Congelación grandes Bosque Verde,Bosque Verde,,0.03,1.0,ud,1.00,Bolsas Congelación grandes Bosque Verde 30 x 45 cm,https://prod-mercadona.imgix.net/images/f6a9cb2bd5ef70eadfa5f4569b27d523.jpg
"243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,49074,Bolsas zip congelación grandes Bosque Verde,Bosque Verde,,0.09,1.0,ud,1.35,""Bolsas zip congelación grandes Bosque Verde 27 x 30,8 cm"",https://prod-mercadona.imgix.net/images/209c25bf333309f947c8cd722974d541.jpg"
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,15636,Bolsa isotérmica,,,1.80,1.0,ud,1.80,Bolsa isotérmica,https://prod-mercadona.imgix.net/images/b6083f0e1f8f151ba1e1d4b368d9e8ab.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,2439,Bolsa de rafia,,,0.65,1.0,ud,0.65,Bolsa de rafia,https://prod-mercadona.imgix.net/images/4e38966b072c28cf21c6483169d13d78.jpg
243,Menaje y conservación de alimentos,763,Papel y bolsas de conservación,15777,Bolsas reutilizables Bosque Verde,Bosque Verde,,0.30,4.0,ud,1.20,Bolsas reutilizables Bosque Verde,https://prod-mercadona.imgix.net/images/8d7ce82569aeb2d2c03ef9590beef24e.jpg
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",15968,Vasos grandes de plástico Bosque Verde reutilizables,Bosque Verde,,0.16,10.0,ud,1.60,Vasos grandes de plástico Bosque Verde reutilizables y multiusos 550 ml,https://prod-mercadona.imgix.net/images/9787416dbff7dd61db59dabd507cb51f.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",49326,Vaso mediano Bosque Verde apto para bebida caliente,Bosque Verde,,0.25,10.0,ud,2.45,Vaso mediano Bosque Verde apto para bebida caliente desechable 200 ml,https://prod-mercadona.imgix.net/images/76904f9a26a7bd6add89f0e0ec8552c3.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",67981,Vaso pequeño Bosque Verde apto para bebida caliente,Bosque Verde,,0.07,20.0,ud,1.35,Vaso pequeño Bosque Verde apto para bebida caliente desechable 100 ml,https://prod-mercadona.imgix.net/images/056cfcddd5ed1876b8f7fb98a57c78d9.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",23187,Plato llano biodegradable Bosque Verde,Bosque Verde,,0.11,15.0,ud,1.60,Plato llano biodegradable Bosque Verde 22 cm,https://prod-mercadona.imgix.net/images/70c67796a1f40fc3d2a3a604ba9dce44.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",23188,Plato postre biodegradable Bosque Verde,Bosque Verde,,0.10,15.0,ud,1.45,""Plato postre biodegradable Bosque Verde 17,5 cm"",https://prod-mercadona.imgix.net/images/ee3d2b36de63a646117d6a45f3ab9c0f.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",23189,Bol biodegradable Bosque Verde,Bosque Verde,,0.14,15.0,ud,2.10,Bol biodegradable Bosque Verde 400 ml,https://prod-mercadona.imgix.net/images/983137e64a5dcec3633da7dc6c481ef9.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",13717,Cucharas de plástico Bosque Verde reutilizables,Bosque Verde,,0.10,15.0,ud,1.55,Cucharas de plástico Bosque Verde reutilizables,https://prod-mercadona.imgix.net/images/8bc3e54ba020976e4d9179546f74402a.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",13719,Cucharas postre de plástico Bosque Verde reutilizables,Bosque Verde,,0.10,15.0,ud,1.45,Cucharas postre de plástico Bosque Verde reutilizables,https://prod-mercadona.imgix.net/images/ea3e61c42d09eb6fce2f39dc530470db.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",13716,Tenedores de plástico Bosque Verde reutilizables,Bosque Verde,,0.10,15.0,ud,1.55,Tenedores de plástico Bosque Verde reutilizables,https://prod-mercadona.imgix.net/images/7eee0424f1e0a4d33627e9e9d4be0cad.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",13718,Cuchillos de plástico Bosque Verde reutilizables,Bosque Verde,,0.10,15.0,ud,1.55,Cuchillos de plástico Bosque Verde reutilizables,https://prod-mercadona.imgix.net/images/7ddacce00bfe85307d5721adefe5be0b.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",23516,Pajitas rectas reutilizables,,,0.04,30.0,ud,1.15,Pajitas rectas reutilizables,https://prod-mercadona.imgix.net/images/38816dc091d95215523601c575205d7f.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",49319,Palillos redondos Bosque Verde,Bosque Verde,,0.00,500.0,ud,1.25,Palillos redondos Bosque Verde,https://prod-mercadona.imgix.net/images/7f7a9d243e59fcde9fa83b30f138b1b6.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",49011,Mantel de papel color aleatorio Bosque Verde,Bosque Verde,,2.90,1.0,ud,2.90,""Mantel de papel color aleatorio Bosque Verde 7 x 1,2 m"",https://prod-mercadona.imgix.net/images/2b411c9d408c9d4fac543a7002bc953d.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",49087,Mantel de papel blanco Bosque Verde,Bosque Verde,,2.20,1.0,ud,2.20,""Mantel de papel blanco Bosque Verde 7 x 1,2 m"",https://prod-mercadona.imgix.net/images/6fe9211fd3f133a69b3d1fed766912a5.jpg"
"243,Menaje y conservación de alimentos,772,""Cubiertos, vajilla y mantel"",60967,Vasos medianos de plástico Bosque Verde reutilizables,Bosque Verde,,0.15,10.0,ud,1.50,Vasos medianos de plástico Bosque Verde reutilizables y multiusos 400 ml,https://prod-mercadona.imgix.net/images/bfb3759542e1c72f4f92f08d91b7b652.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",49302,Velote rojo Roura,Roura,,1.20,1.0,ud,1.20,Velote rojo Roura,https://prod-mercadona.imgix.net/images/f123a96cbe9e788afd8dceab3cce4b00.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",92116,Pastillas enciende fuegos Bosque Verde,Bosque Verde,,0.02,32.0,ud,0.70,Pastillas enciende fuegos Bosque Verde,https://prod-mercadona.imgix.net/images/156bfbc4137598481b9a7e855991216c.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",49049,Velote blanco Roura,Roura,,1.20,1.0,ud,1.20,Velote blanco Roura,https://prod-mercadona.imgix.net/images/81628cde6fe635cc620e040005bad470.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",23296,Carbón vegetal Bosque Verde,Bosque Verde,,1.30,3.0,kg,3.90,Carbón vegetal Bosque Verde,https://prod-mercadona.imgix.net/images/d54706dcef758d52ffa2b4d7c8c8e2c1.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",49116,Fósforos de madera largos Tres Estrellas,Tres Estrellas,,0.30,1.0,ud,0.90,Fósforos de madera largos Tres Estrellas,https://prod-mercadona.imgix.net/images/4630884589a88072eef59f70a9cfa751.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",49330,Mini mechero Clipper,Clipper,,0.83,3.0,ud,2.50,Mini mechero Clipper,https://prod-mercadona.imgix.net/images/2de97805b25dd712ad31a10294d678bb.jpg"
"243,Menaje y conservación de alimentos,777,""Encendedores, velas y carbón"",49080,Encendedor cocina largo Clipper,Clipper,,2.57,1.0,ud,2.57,Encendedor cocina largo Clipper,https://prod-mercadona.imgix.net/images/99f97e3b1f99751d32eb2c77824fe5b8.jpg"
243,Menaje y conservación de alimentos,775,Celebraciones,39702,Bebida zumo de frutas con gas Magic sin alcohol,Magic,España,2.93,0.75,l,2.20,Bebida zumo de frutas con gas Magic sin alcohol,https://prod-mercadona.imgix.net/images/934aa4f53082226027f8eb9c532a2c0a.jpg
243,Menaje y conservación de alimentos,775,Celebraciones,47058,Servilleta papel color Bosque Verde,Bosque Verde,,0.03,50.0,ud,1.60,Servilleta papel color Bosque Verde 2 capas 33 x 33 cm,https://prod-mercadona.imgix.net/images/f3d47927eb4fce604f5f50c7a6a6abce.jpg
"244,Utensilios de limpieza y calzado,751,""Fregonas, escobas y mopas"",71403,Fregona Microfibra Absorbente Bosque Verde,Bosque Verde,,1.45,2.0,ud,2.90,Fregona Microfibra Absorbente Bosque Verde suelos de interior,https://prod-mercadona.imgix.net/images/0193fc9cf60e3a8661fda34775409fce.jpg"
"244,Utensilios de limpieza y calzado,751,""Fregonas, escobas y mopas"",71452,Fregona Microfibra Absorbente Bosque Verde,Bosque Verde,,1.50,1.0,ud,1.50,Fregona Microfibra Absorbente Bosque Verde suelos de interior,https://prod-mercadona.imgix.net/images/fe2667f5d5848f75a6e3d63fa2f7eb7f.jpg"
